Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000107,15.003687,[11 19] ; [49 14],[19.35483871 10.64516129] ; [40.64516129 22.35483871],1
d3,1,0.000113,14.912891,[ 8 22] ; [43 19],[16.63043478 13.36956522] ; [34.36956522 27.63043478],1
d5,1,0.004115,8.232467,[17 13] ; [53 10],[22.58064516  7.41935484] ; [47.41935484 15.58064516],0
a5,1,0.005987,7.55422,[12 18] ; [44 19],[18.06451613 11.93548387] ; [37.93548387 25.06451613],0
b1,1,0.008171,6.995681,[23  7] ; [30 33],[17.09677419 12.90322581] ; [35.90322581 27.09677419],0
r1,1,0.013043,6.163319,[14 16] ; [46 17],[19.35483871 10.64516129] ; [40.64516129 22.35483871],0
r4,1,0.020456,5.372568,[14 16] ; [45 18],[19.03225806 10.96774194] ; [39.96774194 23.03225806],0
d4,1,0.020456,5.372568,[14 16] ; [45 18],[19.03225806 10.96774194] ; [39.96774194 23.03225806],0
a2,1,0.023105,5.160577,[ 2 28] ; [17 46],[ 6.12903226 23.87096774] ; [12.87096774 50.12903226],0
a4,1,0.025299,5.003303,[ 7 23] ; [30 33],[11.93548387 18.06451613] ; [25.06451613 37.93548387],0
p10,1,0.027033,4.888679,[ 9 19] ; [35 26],[13.84269663 14.15730337] ; [30.15730337 30.84269663],0
r3,1,0.03088,4.659627,[18 12] ; [51 12],[22.25806452  7.74193548] ; [46.74193548 16.25806452],0
p3,1,0.032822,4.555061,[ 4 25] ; [22 40],[ 8.28571429 20.71428571] ; [17.71428571 44.28571429],0
a3,1,0.033027,4.544355,[15 15] ; [45 17],[19.56521739 10.43478261] ; [40.43478261 21.56521739],0
n1,1,0.064324,3.422222,[8 7] ; [ 4 14],[5.45454545 9.54545455] ; [ 6.54545455 11.45454545],0
n5,1,0.103102,2.656891,[16 14] ; [22 40],[12.39130435 17.60869565] ; [25.60869565 36.39130435],0
p2,1,0.108016,2.583017,[14 14] ; [42 20],[17.42222222 10.57777778] ; [38.57777778 23.42222222],0
n2,1,0.111872,2.527574,[10  5] ; [ 7 11],[7.72727273 7.27272727] ; [9.27272727 8.72727273],0
p9,1,0.117485,2.450537,[14 15] ; [40 21],[17.4 11.6] ; [36.6 24.4],0
n4,1,0.118584,2.435919,[19 11] ; [29 34],[15.48387097 14.51612903] ; [32.51612903 30.48387097],0
d1,1,0.18339,1.769932,[ 9 21] ; [28 35],[11.93548387 18.06451613] ; [25.06451613 37.93548387],0
v4,1,0.184571,1.760426,[20 10] ; [50 13],[22.58064516  7.41935484] ; [47.41935484 15.58064516],0
s4,1,0.261492,1.26084,[ 4 26] ; [ 4 59],[ 2.58064516 27.41935484] ; [ 5.41935484 57.58064516],0
r2,1,0.264979,1.242557,[21  8] ; [52 11],[23.01086957  5.98913043] ; [49.98913043 13.01086957],0
p1,1,0.281984,1.157502,[ 1 29] ; [ 6 56],[ 2.2826087 27.7173913] ; [ 4.7173913 57.2826087],0
p6,1,0.296218,1.091142,[ 7 20] ; [10 51],[ 5.21590909 21.78409091] ; [11.78409091 49.21590909],0
b4,1,0.34352,0.897249,[14 16] ; [36 27],[16.12903226 13.87096774] ; [33.87096774 29.12903226],0
b3,1,0.36337,0.826213,[ 7 10] ; [10 25],[ 5.55769231 11.44230769] ; [11.44230769 23.55769231],0
b2,1,0.36337,0.826213,[ 7 10] ; [10 25],[ 5.55769231 11.44230769] ; [11.44230769 23.55769231],0
u3,1,0.373301,0.792647,[6 9] ; [10  8],[7.27272727 7.72727273] ; [8.72727273 9.27272727],0
s1,1,0.437783,0.602087,[ 2 28] ; [ 2 61],[ 1.29032258 28.70967742] ; [ 2.70967742 60.29032258],0
p8,1,0.444566,0.584468,[ 9 20] ; [24 37],[10.63333333 18.36666667] ; [22.36666667 38.63333333],0
v3,1,0.492315,0.471464,[ 6 22] ; [17 43],[ 7.31818182 20.68181818] ; [15.68181818 44.31818182],0
s8,1,0.494897,0.465863,[ 4 26] ; [12 51],[ 5.16129032 24.83870968] ; [10.83870968 52.16129032],0
d2,1,0.523441,0.407109,[14 16] ; [25 38],[12.58064516 17.41935484] ; [26.41935484 36.58064516],0
b5,1,0.523441,0.407109,[16 14] ; [38 25],[17.41935484 12.58064516] ; [36.58064516 26.41935484],0
s7,1,0.524755,0.404537,[ 4 25] ; [11 46],[ 5.05813953 23.94186047] ; [ 9.94186047 47.05813953],0
a8,1,0.553736,0.350666,[ 2 28] ; [ 6 51],[ 2.75862069 27.24137931] ; [ 5.24137931 51.75862069],0
v1,1,0.570235,0.32229,[11 19] ; [27 36],[12.25806452 17.74193548] ; [25.74193548 37.25806452],0
v2,1,0.631469,0.230074,[12 16] ; [29 31],[13.04545455 14.95454545] ; [27.95454545 32.04545455],0
s2,1,0.645978,0.211008,[ 2 28] ; [ 6 57],[ 2.58064516 27.41935484] ; [ 5.41935484 57.58064516],0
n3,1,0.647434,0.20915,[10  5] ; [10  7],[9.375 5.625] ; [10.625  6.375],0
a1,1,0.703423,0.144935,[ 2 28] ; [ 3 60],[ 1.61290323 28.38709677] ; [ 3.38709677 59.61290323],0
s6,1,0.728729,0.120282,[ 8 22] ; [19 44],[ 8.70967742 21.29032258] ; [18.29032258 44.70967742],0
p5,1,0.730755,0.118419,[ 2 28] ; [ 3 58],[ 1.64835165 28.35164835] ; [ 3.35164835 57.64835165],0
s5,1,0.769134,0.086147,[ 3 25] ; [ 8 54],[ 3.42222222 24.57777778] ; [ 7.57777778 54.42222222],0
p7,1,0.811486,0.056887,[12 18] ; [26 35],[12.52747253 17.47252747] ; [25.47252747 35.52747253],0
u2,1,0.89842,0.016296,[8 7] ; [10  8],[8.18181818 6.81818182] ; [9.81818182 8.18181818],0
p4,1,0.938898,0.005876,[11 18] ; [23 39],[10.83516484 18.16483516] ; [23.16483516 38.83516484],0
p11,1,0.942952,0.005121,[15 15] ; [32 31],[15.16129032 14.83870968] ; [31.83870968 31.16129032],0
