Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.003565,8.492976,[22  7] ; [2 7],[18.31578947 10.68421053] ; [5.68421053 3.31578947],0
r4,1,0.003906,8.326801,[25  4] ; [4 6],[21.56410256  7.43589744] ; [7.43589744 2.56410256],0
s3,1,0.008984,6.82601,[19  9] ; [2 8],[15.47368421 12.52631579] ; [5.52631579 4.47368421],0
a3,1,0.012782,6.199015,[19 10] ; [2 8],[15.61538462 13.38461538] ; [5.38461538 4.61538462],0
u3,1,0.019624,5.445,[8 2] ; [2 6],[5.55555556 4.44444444] ; [4.44444444 3.55555556],0
s4,1,0.020717,5.35044,[15 14] ; [1 9],[11.8974359 17.1025641] ; [4.1025641 5.8974359],0
b1,1,0.069498,3.294828,[17 12] ; [9 1],[19.33333333  9.66666667] ; [6.66666667 3.33333333],0
s8,1,0.081062,3.043481,[15 14] ; [2 8],[12.64102564 16.35897436] ; [4.35897436 5.64102564],0
d2,1,0.081062,3.043481,[15 14] ; [2 8],[12.64102564 16.35897436] ; [4.35897436 5.64102564],0
a8,1,0.08964,2.880832,[ 1 25] ; [2 7],[ 2.22857143 23.77142857] ; [0.77142857 8.22857143],0
r3,1,0.090303,2.868966,[28  1] ; [8 2],[26.76923077  2.23076923] ; [9.23076923 0.76923077],0
a7,1,0.104475,2.635862,[20  9] ; [4 6],[17.84615385 11.15384615] ; [6.15384615 3.84615385],0
s6,1,0.104475,2.635862,[20  9] ; [4 6],[17.84615385 11.15384615] ; [6.15384615 3.84615385],0
s2,1,0.118425,2.438031,[17 12] ; [3 7],[14.87179487 14.12820513] ; [5.12820513 4.87179487],0
b5,1,0.137916,2.201064,[19 10] ; [9 1],[20.82051282  8.17948718] ; [7.17948718 2.82051282],0
d5,1,0.140758,2.169655,[24  5] ; [6 4],[22.30769231  6.69230769] ; [7.69230769 2.30769231],0
s7,1,0.143389,2.141204,[14 14] ; [2 7],[12.10810811 15.89189189] ; [3.89189189 5.10810811],0
a5,1,0.234713,1.412069,[15 14] ; [3 7],[13.38461538 15.61538462] ; [4.61538462 5.38461538],0
p7,1,0.235718,1.406021,[20  8] ; [9 1],[21.36842105  6.63157895] ; [7.63157895 2.36842105],0
p1,1,0.238897,1.387094,[ 2 27] ; [2 8],[ 2.97435897 26.02564103] ; [1.02564103 8.97435897],0
r2,1,0.249479,1.326216,[25  4] ; [7 3],[23.79487179  5.20512821] ; [8.20512821 1.79487179],0
n5,1,0.252332,1.310345,[13 16] ; [6 3],[14.5 14.5] ; [4.5 4.5],0
r1,1,0.280986,1.162315,[20  9] ; [5 5],[18.58974359 10.41025641] ; [6.41025641 3.58974359],0
n3,1,0.329642,0.950303,[6 4] ; [5 1],[6.875 3.125] ; [4.125 1.875],0
n1,1,0.398025,0.714286,[5 4] ; [2 4],[4.2 4.8] ; [2.8 3.2],0
a4,1,0.41107,0.675703,[13 16] ; [3 7],[11.8974359 17.1025641] ; [4.1025641 5.8974359],0
p5,1,0.417955,0.656058,[ 1 28] ; [1 9],[ 1.48717949 27.51282051] ; [0.51282051 9.48717949],0
v4,1,0.430972,0.620203,[26  3] ; [8 2],[25.28205128  3.71794872] ; [8.71794872 1.28205128],0
p2,1,0.447508,0.576955,[23  6] ; [9 1],[23.79487179  5.20512821] ; [8.20512821 1.79487179],0
s5,1,0.490021,0.47648,[ 9 17] ; [2 7],[ 8.17142857 17.82857143] ; [2.82857143 6.17142857],0
a2,1,0.584177,0.29953,[ 5 24] ; [1 9],[ 4.46153846 24.53846154] ; [1.53846154 8.46153846],0
b4,1,0.650774,0.204926,[15 14] ; [6 4],[15.61538462 13.38461538] ; [5.38461538 4.61538462],0
p4,1,0.652101,0.203261,[18 11] ; [7 3],[18.58974359 10.41025641] ; [6.41025641 3.58974359],0
p11,1,0.652101,0.203261,[18 11] ; [7 3],[18.58974359 10.41025641] ; [6.41025641 3.58974359],0
v3,1,0.749543,0.101916,[ 7 21] ; [2 8],[ 6.63157895 21.36842105] ; [2.36842105 7.63157895],0
a6,1,0.753801,0.098365,[19 10] ; [6 4],[18.58974359 10.41025641] ; [6.41025641 3.58974359],0
p10,1,0.753801,0.098365,[19 10] ; [6 4],[18.58974359 10.41025641] ; [6.41025641 3.58974359],0
p3,1,0.777231,0.080049,[16 13] ; [5 5],[15.61538462 13.38461538] ; [5.38461538 4.61538462],0
u2,1,0.799846,0.064286,[8 2] ; [6 2],[7.77777778 2.22222222] ; [6.22222222 1.77777778],0
b2,1,0.88242,0.021875,[7 9] ; [2 3],[6.85714286 9.14285714] ; [2.14285714 2.85714286],0
b3,1,0.88242,0.021875,[7 9] ; [2 3],[6.85714286 9.14285714] ; [2.14285714 2.85714286],0
p9,1,0.883708,0.021395,[21  8] ; [7 3],[20.82051282  8.17948718] ; [7.17948718 2.82051282],0
n4,1,0.92506,0.008848,[14 15] ; [5 5],[14.12820513 14.87179487] ; [4.87179487 5.12820513],0
v1,1,0.92506,0.008848,[14 15] ; [5 5],[14.12820513 14.87179487] ; [4.87179487 5.12820513],0
p8,1,0.939048,0.005847,[17 12] ; [6 4],[17.1025641 11.8974359] ; [5.8974359 4.1025641],0
v2,1,1.0,0.0,[14 14] ; [5 5],[14. 14.] ; [5. 5.],0
