Feature,DoF,P Value,Chi Square,Is Significant
a8,1,0.001052,10.733566,1
b2,1,0.011312,6.415653,0
b3,1,0.011312,6.415653,0
s8,1,0.016172,5.784058,0
p5,1,0.016435,5.755691,0
v3,1,0.02201,5.245005,0
p10,1,0.045319,4.006741,0
a2,1,0.050665,3.819312,0
u1,1,0.053309,3.734217,0
v2,1,0.075195,3.165804,0
d3,1,0.085216,2.962493,0
p4,1,0.094397,2.797746,0
p7,1,0.098441,2.730621,0
p8,1,0.102204,2.670805,0
d1,1,0.113483,2.505034,0
s7,1,0.114114,2.496302,0
p2,1,0.12062,2.409256,0
s3,1,0.15105,2.061615,0
p12,1,0.166259,1.916356,0
a6,1,0.17611,1.830146,0
a1,1,0.178496,1.810101,0
d2,1,0.226951,1.459868,0
n4,1,0.247639,1.336573,0
r1,1,0.293913,1.10161,0
a4,1,0.314766,1.010569,0
d4,1,0.367215,0.813066,0
s2,1,0.380914,0.76775,0
d5,1,0.411723,0.673819,0
a7,1,0.430945,0.620276,0
b5,1,0.440031,0.596203,0
p6,1,0.534547,0.385741,0
p3,1,0.606796,0.264867,0
b4,1,0.721341,0.127211,0
s5,1,0.735317,0.114285,0
